key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
r2qr1k1/1b2bppp/p2p1n2/npp1p3/4P3/2PP1N1P/PPB2PP1/R1BQRNK1 b -,56600,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qr1k1/1b2bppp/p2p1n2/npp1p3/4P3/2PP1N1P/PPB2PP1/R1BQRNK1 b - - 3 13,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d3 Na5 11.Bc2 c5 12.Nbd2 Re8 13.Nf1,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...11.Bc2-c5-12.Nbd2-Re8-13.Nf1,0.09,0,2432,37.8,37.4,24.8,Ruy López Opening
r2qrbk1/1b3ppp/p2p1n2/npp1p3/4P3/2PP1N1P/PPB2PP1/R1BQRNK1 w -,56601,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qrbk1/1b3ppp/p2p1n2/npp1p3/4P3/2PP1N1P/PPB2PP1/R1BQRNK1 w - - 4 14,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d3 Na5 11.Bc2 c5 12.Nbd2 Re8 13.Nf1 Bf8,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...12.Nbd2-Re8-13.Nf1-Bf8,0.53,0,2432,33.13,39.16,27.71,Ruy López Opening
r2q1rk1/1bp1bppp/p2p1n2/np2p3/3PP3/1BP2N1P/PP3PP1/RNBQR1K1 w -,56603,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2q1rk1/1bp1bppp/p2p1n2/np2p3/3PP3/1BP2N1P/PP3PP1/RNBQR1K1 w - - 1 11,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Na5,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System-10.d4-Na5,0.74,0,2432,30.83,39.85,29.32,Ruy López Opening
r2q1rk1/1bp1bppp/p2p1n2/np2p3/3PP3/2P2N1P/PPB2PP1/RNBQR1K1 b -,56604,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2q1rk1/1bp1bppp/p2p1n2/np2p3/3PP3/2P2N1P/PPB2PP1/RNBQR1K1 b - - 2 11,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Na5 11.Bc2,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System-10.d4-Na5-11.Bc2,0.73,0,2432,31.95,38.46,29.59,Ruy López Opening
r2q1rk1/1bp1bppp/p2p1n2/1p2p3/2nPP3/2P2N1P/PPB2PP1/RNBQR1K1 w -,56605,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2q1rk1/1bp1bppp/p2p1n2/1p2p3/2nPP3/2P2N1P/PPB2PP1/RNBQR1K1 w - - 3 12,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Na5 11.Bc2 Nc4,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System-10.d4-Na5-11.Bc2-Nc4,0.82,0,2432,29.75,38.02,32.23,Ruy López Opening
r2q1rk1/1bpnbppp/p1np4/1p2p3/3PP3/1BP2N1P/PP3PP1/RNBQR1K1 w -,56606,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2q1rk1/1bpnbppp/p1np4/1p2p3/3PP3/1BP2N1P/PP3PP1/RNBQR1K1 w - - 1 11,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Nd7,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System-10.d4-Nd7,0.76,0,2432,35.78,33.03,31.19,Ruy López Opening
r2q1rk1/1bpnbppp/p1np4/1p2p3/3PP3/1BP2N1P/PP1N1PP1/R1BQR1K1 b -,56607,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2q1rk1/1bpnbppp/p1np4/1p2p3/3PP3/1BP2N1P/PP1N1PP1/R1BQR1K1 b - - 2 11,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Nd7 11.Nbd2,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System-10.d4-Nd7-11.Nbd2,0.67,0,2432,37.04,31.36,31.6,Ruy López Opening
r2q1rk1/1bpnbppp/p1np4/1p6/3pP3/1BP2N1P/PP1N1PP1/R1BQR1K1 w -,56608,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2q1rk1/1bpnbppp/p1np4/1p6/3pP3/1BP2N1P/PP1N1PP1/R1BQR1K1 w - - 0 12,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Nd7 11.Nbd2 exd4,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System-10.d4-Nd7-11.Nbd2-exd4,0.65,0,2432,32.25,32.25,35.51,Ruy López Opening
r2q1rk1/1bpnbppp/p1np4/1p6/3PP3/1B3N1P/PP1N1PP1/R1BQR1K1 b -,56609,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2q1rk1/1bpnbppp/p1np4/1p6/3PP3/1B3N1P/PP1N1PP1/R1BQR1K1 b - - 0 12,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Nd7 11.Nbd2 exd4 12.cxd4,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System-10.d4-Nd7-11.Nbd2-exd4-12.cxd4,0.7,0,2432,32.48,32.48,35.04,Ruy López Opening
r2q1rk1/1bpn1ppp/p1np1b2/1p6/3PP3/1B3N1P/PP1N1PP1/R1BQR1K1 w -,56610,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2q1rk1/1bpn1ppp/p1np1b2/1p6/3PP3/1B3N1P/PP1N1PP1/R1BQR1K1 w - - 1 13,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Nd7 11.Nbd2 exd4 12.cxd4 Bf6,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...11.Nbd2-exd4-12.cxd4-Bf6,0.81,0,2432,34,31.5,34.5,Ruy López Opening
r2q1rk1/1bpn1ppp/p1np1b2/1p6/3PP3/1B3N1P/PP3PP1/R1BQRNK1 b -,56611,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2q1rk1/1bpn1ppp/p1np1b2/1p6/3PP3/1B3N1P/PP3PP1/R1BQRNK1 b - - 2 13,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Nd7 11.Nbd2 exd4 12.cxd4 Bf6 13.Nf1,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...11.Nbd2-exd4-12.cxd4-Bf6-13.Nf1,0.83,0,2432,35.35,31.63,33.02,Ruy López Opening
r2q1rk1/1bpn1ppp/p2p1b2/np6/3PP3/1B3N1P/PP3PP1/R1BQRNK1 w -,56612,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2q1rk1/1bpn1ppp/p2p1b2/np6/3PP3/1B3N1P/PP3PP1/R1BQRNK1 w - - 3 14,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Nd7 11.Nbd2 exd4 12.cxd4 Bf6 13.Nf1 Na5,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...12.cxd4-Bf6-13.Nf1-Na5,0.8,0,2432,33.52,31.84,34.64,Ruy López Opening
r2q1rk1/1bpn1ppp/p2p1b2/np6/3PP3/5N1P/PPB2PP1/R1BQRNK1 b -,56613,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2q1rk1/1bpn1ppp/p2p1b2/np6/3PP3/5N1P/PPB2PP1/R1BQRNK1 b - - 4 14,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Nd7 11.Nbd2 exd4 12.cxd4 Bf6 13.Nf1 Na5 14.Bc2,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...12.cxd4-Bf6-13.Nf1-Na5-14.Bc2,0.91,0,2432,33.7,32.61,33.7,Ruy López Opening
r2qr1k1/1bpn1ppp/p2p1b2/np6/3PP3/5NNP/PPB2PP1/R1BQR1K1 b -,56615,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qr1k1/1bpn1ppp/p2p1b2/np6/3PP3/5NNP/PPB2PP1/R1BQR1K1 b - - 6 15,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Nd7 11.Nbd2 exd4 12.cxd4 Bf6 13.Nf1 Na5 14.Bc2 Re8 15.Ng3,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...13.Nf1-Na5-14.Bc2-Re8-15.Ng3,0.76,0,2432,29.66,36.55,33.79,Ruy López Opening
r2qr1k1/1bpn1p1p/p2p1bp1/np6/3PP3/5NNP/PPB2PP1/R1BQR1K1 w -,56616,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qr1k1/1bpn1p1p/p2p1bp1/np6/3PP3/5NNP/PPB2PP1/R1BQR1K1 w - - 0 16,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Nd7 11.Nbd2 exd4 12.cxd4 Bf6 13.Nf1 Na5 14.Bc2 Re8 15.Ng3 g6,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...14.Bc2-Re8-15.Ng3-g6,0.81,0,2432,30.56,36.11,33.33,Ruy López Opening
r2qr1k1/1bp1bppp/p1np1n2/1p2p3/P2PP3/1BP2N1P/1P3PP1/RNBQR1K1 b -,56618,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qr1k1/1bp1bppp/p1np1n2/1p2p3/P2PP3/1BP2N1P/1P3PP1/RNBQR1K1 b - a3 0 11,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.a4,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System-10.d4-Re8-11.a4,0.21,0,2432,39.37,42.82,17.82,Ruy López Opening
r2qr1k1/1bp1bpp1/p1np1n1p/1p2p3/P2PP3/1BP2N1P/1P3PP1/RNBQR1K1 w -,56619,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qr1k1/1bp1bpp1/p1np1n1p/1p2p3/P2PP3/1BP2N1P/1P3PP1/RNBQR1K1 w - - 0 12,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.a4 h6,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System-10.d4-Re8-11.a4-h6,0.26,0,2432,33.45,48.75,17.79,Ruy López Opening
r2qr1k1/1bp1bpp1/p1np1n1p/1p2p3/P2PP3/1BP2N1P/1P1N1PP1/R1BQR1K1 b -,56620,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qr1k1/1bp1bpp1/p1np1n1p/1p2p3/P2PP3/1BP2N1P/1P1N1PP1/R1BQR1K1 b - - 1 12,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.a4 h6 12.Nbd2,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System-10.d4-Re8-11.a4-h6-12.Nbd2,0.08,0,2432,35.2,47.6,17.2,Ruy López Opening
r2qrbk1/1bp2pp1/p1np1n1p/1p2p3/P2PP3/1BP2N1P/1P1N1PP1/R1BQR1K1 w -,56621,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qrbk1/1bp2pp1/p1np1n1p/1p2p3/P2PP3/1BP2N1P/1P1N1PP1/R1BQR1K1 w - - 2 13,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.a4 h6 12.Nbd2 Bf8,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...11.a4-h6-12.Nbd2-Bf8,0.29,0,2432,40.95,39.33,19.72,Ruy López Opening
r2qr1k1/1bp1bppp/p1np1n2/1p6/3pP3/1BP2N1P/PP1N1PP1/R1BQR1K1 w -,56623,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qr1k1/1bp1bppp/p1np1n2/1p6/3pP3/1BP2N1P/PP1N1PP1/R1BQR1K1 w - - 0 12,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 exd4,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System-10.d4-Re8-11.Nbd2-exd4,0.67,0,2432,37.09,43.71,19.21,Ruy López Opening
r2qr1k1/1bp1bppp/p1np1n2/1p6/3PP3/1B3N1P/PP1N1PP1/R1BQR1K1 b -,56624,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qr1k1/1bp1bppp/p1np1n2/1p6/3PP3/1B3N1P/PP1N1PP1/R1BQR1K1 b - - 0 12,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 exd4 12.cxd4,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System-10.d4-Re8-11.Nbd2-exd4-12.cxd4,0.7,0,2432,37.91,43.14,18.95,Ruy López Opening
r2qr1k1/1bpnbppp/p1np4/1p6/3PP3/1B3N1P/PP1N1PP1/R1BQR1K1 w -,56625,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qr1k1/1bpnbppp/p1np4/1p6/3PP3/1B3N1P/PP1N1PP1/R1BQR1K1 w - - 1 13,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 exd4 12.cxd4 Nd7,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...11.Nbd2-exd4-12.cxd4-Nd7,0.67,0,2432,33.33,41.53,25.14,Ruy López Opening
r2qr1k1/1bpnbppp/p1np4/1p6/3PP3/1B3N1P/PP3PP1/R1BQRNK1 b -,56626,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qr1k1/1bpnbppp/p1np4/1p6/3PP3/1B3N1P/PP3PP1/R1BQRNK1 b - - 2 13,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 exd4 12.cxd4 Nd7 13.Nf1,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...11.Nbd2-exd4-12.cxd4-Nd7-13.Nf1,0.67,0,2432,35.11,40.43,24.47,Ruy López Opening
r2qr1k1/1bpnbppp/p2p4/np6/3PP3/1B3N1P/PP3PP1/R1BQRNK1 w -,56627,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qr1k1/1bpnbppp/p2p4/np6/3PP3/1B3N1P/PP3PP1/R1BQRNK1 w - - 3 14,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 exd4 12.cxd4 Nd7 13.Nf1 Na5,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...12.cxd4-Nd7-13.Nf1-Na5,0.82,0,2432,35.88,40,24.12,Ruy López Opening
r2qr1k1/1bpnbppp/p2p4/np6/3PP3/5N1P/PPB2PP1/R1BQRNK1 b -,56628,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qr1k1/1bpnbppp/p2p4/np6/3PP3/5N1P/PPB2PP1/R1BQRNK1 b - - 4 14,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 exd4 12.cxd4 Nd7 13.Nf1 Na5 14.Bc2,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...12.cxd4-Nd7-13.Nf1-Na5-14.Bc2,0.66,0,2432,35.14,40,24.86,Ruy López Opening
r2qr1k1/1bpn1ppp/p2p1b2/np6/3PP3/5N1P/PPB2PP1/R1BQRNK1 w -,56629,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qr1k1/1bpn1ppp/p2p1b2/np6/3PP3/5N1P/PPB2PP1/R1BQRNK1 w - - 5 15,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 exd4 12.cxd4 Nd7 13.Nf1 Na5 14.Bc2 Bf6,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...13.Nf1-Na5-14.Bc2-Bf6,0.79,0,2432,34.76,36.59,28.66,Ruy López Opening
r2qrbk1/1bp2pp1/p1np1n1p/1p6/P2PP3/5N1P/1PBN1PP1/R1BQR1K1 b -,56645,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qrbk1/1bp2pp1/p1np1n1p/1p6/P2PP3/5N1P/1PBN1PP1/R1BQR1K1 b - - 0 14,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 Bf8 12.a4 h6 13.Bc2 exd4 14.cxd4,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...12.a4-h6-13.Bc2-exd4-14.cxd4,0.41,0,2432,43.27,35.55,21.18,Ruy López Opening
r2qrbk1/1bp2pp1/p2p1n1p/1p6/Pn1PP3/5N1P/1PBN1PP1/R1BQR1K1 w -,56646,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qrbk1/1bp2pp1/p2p1n1p/1p6/Pn1PP3/5N1P/1PBN1PP1/R1BQR1K1 w - - 1 15,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 Bf8 12.a4 h6 13.Bc2 exd4 14.cxd4 Nb4,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...13.Bc2-exd4-14.cxd4-Nb4,0.5,0,2432,43.27,35.55,21.18,Ruy López Opening
r2qrbk1/1bp2pp1/p2p1n1p/1p6/Pn1PP3/5N1P/1P1N1PP1/RBBQR1K1 b -,56647,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qrbk1/1bp2pp1/p2p1n1p/1p6/Pn1PP3/5N1P/1P1N1PP1/RBBQR1K1 b - - 2 15,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 Bf8 12.a4 h6 13.Bc2 exd4 14.cxd4 Nb4 15.Bb1,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...13.Bc2-exd4-14.cxd4-Nb4-15.Bb1,0.41,0,2432,43.45,35.19,21.36,Ruy López Opening
r2qrbk1/1b3pp1/p2p1n1p/1pp5/Pn1PP3/5N1P/1P1N1PP1/RBBQR1K1 w -,56648,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qrbk1/1b3pp1/p2p1n1p/1pp5/Pn1PP3/5N1P/1P1N1PP1/RBBQR1K1 w - c6 0 16,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 Bf8 12.a4 h6 13.Bc2 exd4 14.cxd4 Nb4 15.Bb1 c5,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...14.cxd4-Nb4-15.Bb1-c5,0.42,0,2432,44.09,33.12,22.78,Ruy López Opening
r2qrbk1/1b3pp1/p2p1n1p/1ppP4/Pn2P3/5N1P/1P1N1PP1/RBBQR1K1 b -,56649,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qrbk1/1b3pp1/p2p1n1p/1ppP4/Pn2P3/5N1P/1P1N1PP1/RBBQR1K1 b - - 0 16,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 Bf8 12.a4 h6 13.Bc2 exd4 14.cxd4 Nb4 15.Bb1 c5 16.d5,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...14.cxd4-Nb4-15.Bb1-c5-16.d5,0.4,0,2432,44.59,33.11,22.3,Ruy López Opening
r2qrbk1/1b1n1pp1/p2p3p/1ppP4/Pn2P3/5N1P/1P1N1PP1/RBBQR1K1 w -,56650,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qrbk1/1b1n1pp1/p2p3p/1ppP4/Pn2P3/5N1P/1P1N1PP1/RBBQR1K1 w - - 1 17,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 Bf8 12.a4 h6 13.Bc2 exd4 14.cxd4 Nb4 15.Bb1 c5 16.d5 Nd7,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...15.Bb1-c5-16.d5-Nd7,0.37,0,2432,44.39,33.17,22.44,Ruy López Opening
r2qrbk1/1b1n1pp1/p2p3p/1ppP4/Pn2P3/R4N1P/1P1N1PP1/1BBQR1K1 b -,56651,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qrbk1/1b1n1pp1/p2p3p/1ppP4/Pn2P3/R4N1P/1P1N1PP1/1BBQR1K1 b - - 2 17,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 Bf8 12.a4 h6 13.Bc2 exd4 14.cxd4 Nb4 15.Bb1 c5 16.d5 Nd7 17.Ra3,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...15.Bb1-c5-16.d5-Nd7-17.Ra3,0.5,0,2432,45.79,33.43,20.79,Ruy López Opening
r2qrbk1/1b1n1pp1/p2p3p/1p1P4/Pnp1P3/R4N1P/1P1N1PP1/1BBQR1K1 w -,56652,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qrbk1/1b1n1pp1/p2p3p/1p1P4/Pnp1P3/R4N1P/1P1N1PP1/1BBQR1K1 w - - 0 18,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 Bf8 12.a4 h6 13.Bc2 exd4 14.cxd4 Nb4 15.Bb1 c5 16.d5 Nd7 17.Ra3 c4,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...16.d5-Nd7-17.Ra3-c4,0.37,0,2432,44.32,34.05,21.62,Ruy López Opening
r2qrbk1/1b1n2p1/p2p3p/1ppP1p2/Pn2P3/R4N1P/1P1N1PP1/1BBQR1K1 w -,56653,C92,Ruy López Opening: Morphy Defense; Keres; Flohr-Zaitsev System,book,r2qrbk1/1b1n2p1/p2p3p/1ppP1p2/Pn2P3/R4N1P/1P1N1PP1/1BBQR1K1 w - f6 0 18,1.e4 e5 2.Nf3 Nc6 3.Bb5 a6 4.Ba4 Nf6 5.O-O Be7 6.Re1 b5 7.Bb3 O-O 8.c3 d6 9.h3 Bb7 10.d4 Re8 11.Nbd2 Bf8 12.a4 h6 13.Bc2 exd4 14.cxd4 Nb4 15.Bb1 c5 16.d5 Nd7 17.Ra3 f5,Ruy-Lopez-Opening-Morphy-Defense-Keres-Flohr-Zaitsev-System...16.d5-Nd7-17.Ra3-f5,0.56,0,2432,47.77,31.85,20.38,Ruy López Opening
