key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
r1bq1rk1/ppp2ppp/2n5/2b1p3/8/2P2NP1/P1PP1PBP/R1BQ1RK1 w -,55071,C47,Four Knights Game,book,r1bq1rk1/ppp2ppp/2n5/2b1p3/8/2P2NP1/P1PP1PBP/R1BQ1RK1 w - - 3 9,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 d5 5.exd5 Nxd5 6.Bg2 Nxc3 7.bxc3 Bc5 8.O-O O-O,Four-Knights-Game...7.bxc3-Bc5-8.O-O-O-O,0.05,0,548,32.92,34.58,32.51,Four Knights Game
r1bq1rk1/ppp2ppp/2n5/2b1p3/8/2PP1NP1/P1P2PBP/R1BQ1RK1 b -,55072,C47,Four Knights Game,book,r1bq1rk1/ppp2ppp/2n5/2b1p3/8/2PP1NP1/P1P2PBP/R1BQ1RK1 b - - 0 9,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 d5 5.exd5 Nxd5 6.Bg2 Nxc3 7.bxc3 Bc5 8.O-O O-O 9.d3,Four-Knights-Game...7.bxc3-Bc5-8.O-O-O-O-9.d3,0,0,548,39.48,30.63,29.89,Four Knights Game
r2q1rk1/ppp2ppp/2n5/2b1p3/6b1/2PP1NP1/P1P2PBP/R1BQ1RK1 w -,55073,C47,Four Knights Game,book,r2q1rk1/ppp2ppp/2n5/2b1p3/6b1/2PP1NP1/P1P2PBP/R1BQ1RK1 w - - 1 10,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 d5 5.exd5 Nxd5 6.Bg2 Nxc3 7.bxc3 Bc5 8.O-O O-O 9.d3 Bg4,Four-Knights-Game...8.O-O-O-O-9.d3-Bg4,0.1,0,548,37.5,37.5,25,Four Knights Game
r1bq1rk1/ppp2ppp/2n5/2b1p3/8/2P2NP1/P1PP1PBP/R1BQR1K1 b -,55074,C47,Four Knights Game,book,r1bq1rk1/ppp2ppp/2n5/2b1p3/8/2P2NP1/P1PP1PBP/R1BQR1K1 b - - 4 9,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 d5 5.exd5 Nxd5 6.Bg2 Nxc3 7.bxc3 Bc5 8.O-O O-O 9.Re1,Four-Knights-Game...7.bxc3-Bc5-8.O-O-O-O-9.Re1,0.03,0,548,30.62,36.82,32.56,Four Knights Game
r1bqk2r/ppp2ppp/2nb4/4p3/8/2P2NP1/P1PP1PBP/R1BQK2R w KQkq,55075,C47,Four Knights Game,book,r1bqk2r/ppp2ppp/2nb4/4p3/8/2P2NP1/P1PP1PBP/R1BQK2R w KQkq - 1 8,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 d5 5.exd5 Nxd5 6.Bg2 Nxc3 7.bxc3 Bd6,Four-Knights-Game...6.Bg2-Nxc3-7.bxc3-Bd6,0.09,0,548,37.38,33.98,28.64,Four Knights Game
r1bqk2r/ppp2ppp/2nb4/4p3/8/2P2NP1/P1PP1PBP/R1BQ1RK1 b kq,55076,C47,Four Knights Game,book,r1bqk2r/ppp2ppp/2nb4/4p3/8/2P2NP1/P1PP1PBP/R1BQ1RK1 b kq - 2 8,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 d5 5.exd5 Nxd5 6.Bg2 Nxc3 7.bxc3 Bd6 8.O-O,Four-Knights-Game...6.Bg2-Nxc3-7.bxc3-Bd6-8.O-O,0.04,0,548,38.52,33.67,27.81,Four Knights Game
r1bq1rk1/ppp2ppp/2nb4/4p3/8/2P2NP1/P1PP1PBP/R1BQ1RK1 w -,55077,C47,Four Knights Game,book,r1bq1rk1/ppp2ppp/2nb4/4p3/8/2P2NP1/P1PP1PBP/R1BQ1RK1 w - - 3 9,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 d5 5.exd5 Nxd5 6.Bg2 Nxc3 7.bxc3 Bd6 8.O-O O-O,Four-Knights-Game...7.bxc3-Bd6-8.O-O-O-O,0.07,0,548,35.21,37.83,26.96,Four Knights Game
r1bq1rk1/ppp2ppp/2nb4/4p3/8/2P2NP1/P1PP1PBP/1RBQ1RK1 b -,55078,C47,Four Knights Game,book,r1bq1rk1/ppp2ppp/2nb4/4p3/8/2P2NP1/P1PP1PBP/1RBQ1RK1 b - - 4 9,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 d5 5.exd5 Nxd5 6.Bg2 Nxc3 7.bxc3 Bd6 8.O-O O-O 9.Rb1,Four-Knights-Game...7.bxc3-Bd6-8.O-O-O-O-9.Rb1,-0.06,0,548,40.25,36.48,23.27,Four Knights Game
1rbq1rk1/ppp2ppp/2nb4/4p3/8/2P2NP1/P1PP1PBP/1RBQ1RK1 w -,55079,C47,Four Knights Game,book,1rbq1rk1/ppp2ppp/2nb4/4p3/8/2P2NP1/P1PP1PBP/1RBQ1RK1 w - - 5 10,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 d5 5.exd5 Nxd5 6.Bg2 Nxc3 7.bxc3 Bd6 8.O-O O-O 9.Rb1 Rb8,Four-Knights-Game...8.O-O-O-O-9.Rb1-Rb8,-0.06,0,548,42.75,35.11,22.14,Four Knights Game
1rbq1rk1/ppp2ppp/2nb4/4p3/8/2P2NP1/P1PP1PBP/1RBQ1RK1 w -,55079,C47,Four Knights Game,book,1rbq1rk1/ppp2ppp/2nb4/4p3/8/2P2NP1/P1PP1PBP/1RBQ1RK1 w - - 5 10,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 d5 5.exd5 Nxd5 6.Bg2 Nxc3 7.bxc3 Bd6 8.O-O O-O 9.Rb1 Rb8,Four-Knights-Game...8.O-O-O-O-9.Rb1-Rb8,-0.06,0,548,42.75,35.11,22.14,Four Knights Game
r1bq1rk1/ppp2ppp/2nb4/4p3/8/2PP1NP1/P1P2PBP/R1BQ1RK1 b -,55080,C47,Four Knights Game,book,r1bq1rk1/ppp2ppp/2nb4/4p3/8/2PP1NP1/P1P2PBP/R1BQ1RK1 b - - 0 9,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 d5 5.exd5 Nxd5 6.Bg2 Nxc3 7.bxc3 Bd6 8.O-O O-O 9.d3,Four-Knights-Game...7.bxc3-Bd6-8.O-O-O-O-9.d3,-0.21,0,548,34.18,31.63,34.18,Four Knights Game
r1bqk2r/pppp1ppp/2n2n2/4p3/1b2P3/2N2NP1/PPPP1P1P/R1BQKB1R w KQkq,55081,C47,Four Knights Game,book,r1bqk2r/pppp1ppp/2n2n2/4p3/1b2P3/2N2NP1/PPPP1P1P/R1BQKB1R w KQkq - 1 5,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 Bb4,Four-Knights-Game-4.g3-Bb4,0.26,0,548,40.07,33.94,25.99,Four Knights Game
r1bqk2r/pppp1ppp/2n2n2/4p3/1b2P3/2N2NP1/PPPP1PBP/R1BQK2R b KQkq,55082,C47,Four Knights Game,book,r1bqk2r/pppp1ppp/2n2n2/4p3/1b2P3/2N2NP1/PPPP1PBP/R1BQK2R b KQkq - 2 5,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 Bb4 5.Bg2,Four-Knights-Game-4.g3-Bb4-5.Bg2,0.23,0,548,39.21,36.12,24.67,Four Knights Game
r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2N2NP1/PPPP1P1P/R1BQKB1R w KQkq,55083,C47,Four Knights Game,book,r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2N2NP1/PPPP1P1P/R1BQKB1R w KQkq - 1 5,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 Bc5,Four-Knights-Game-4.g3-Bc5,-0.1,0,548,39.44,32.31,28.25,Four Knights Game
r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2N2NP1/PPPP1PBP/R1BQK2R b KQkq,55084,C47,Four Knights Game,book,r1bqk2r/pppp1ppp/2n2n2/2b1p3/4P3/2N2NP1/PPPP1PBP/R1BQK2R b KQkq - 2 5,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 Bc5 5.Bg2,Four-Knights-Game-4.g3-Bc5-5.Bg2,-0.15,0,548,40.67,32.12,27.22,Four Knights Game
r1bqk2r/ppp2ppp/2np1n2/2b1p3/4P3/2N2NP1/PPPP1PBP/R1BQK2R w KQkq,55085,C47,Four Knights Game,book,r1bqk2r/ppp2ppp/2np1n2/2b1p3/4P3/2N2NP1/PPPP1PBP/R1BQK2R w KQkq - 0 6,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 Bc5 5.Bg2 d6,Four-Knights-Game-4.g3-Bc5-5.Bg2-d6,-0.15,0,548,38.32,34.08,27.6,Four Knights Game
r1bqk2r/ppp2ppp/2np1n2/2b1p3/4P3/2NP1NP1/PPP2PBP/R1BQK2R b KQkq,55086,C47,Four Knights Game,book,r1bqk2r/ppp2ppp/2np1n2/2b1p3/4P3/2NP1NP1/PPP2PBP/R1BQK2R b KQkq - 0 6,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 Bc5 5.Bg2 d6 6.d3,Four-Knights-Game-4.g3-Bc5-5.Bg2-d6-6.d3,-0.19,0,548,37.59,35.96,26.45,Four Knights Game
r1bqk2r/1pp2ppp/p1np1n2/2b1p3/4P3/2NP1NP1/PPP2PBP/R1BQK2R w KQkq,55087,C47,Four Knights Game,book,r1bqk2r/1pp2ppp/p1np1n2/2b1p3/4P3/2NP1NP1/PPP2PBP/R1BQK2R w KQkq - 0 7,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 Bc5 5.Bg2 d6 6.d3 a6,Four-Knights-Game...5.Bg2-d6-6.d3-a6,0.06,0,548,31.87,38.38,29.75,Four Knights Game
r1bqk2r/1pp2ppp/p1np1n2/2b1p3/4P3/2NP1NP1/PPP2PBP/R1BQ1RK1 b kq,55088,C47,Four Knights Game,book,r1bqk2r/1pp2ppp/p1np1n2/2b1p3/4P3/2NP1NP1/PPP2PBP/R1BQ1RK1 b kq - 1 7,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 Bc5 5.Bg2 d6 6.d3 a6 7.O-O,Four-Knights-Game...5.Bg2-d6-6.d3-a6-7.O-O,-0.03,0,548,32.75,41.05,26.2,Four Knights Game
r1bq1rk1/1pp2ppp/p1np1n2/2b1p3/4P3/2NP1NP1/PPP2PBP/R1BQ1RK1 w -,55089,C47,Four Knights Game,book,r1bq1rk1/1pp2ppp/p1np1n2/2b1p3/4P3/2NP1NP1/PPP2PBP/R1BQ1RK1 w - - 2 8,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 Bc5 5.Bg2 d6 6.d3 a6 7.O-O O-O,Four-Knights-Game...6.d3-a6-7.O-O-O-O,-0.1,0,548,36.68,42.08,21.24,Four Knights Game
r1bq1rk1/1pp2ppp/p1np1n2/2b1p3/4P3/2NP1NPP/PPP2PB1/R1BQ1RK1 b -,55090,C47,Four Knights Game,book,r1bq1rk1/1pp2ppp/p1np1n2/2b1p3/4P3/2NP1NPP/PPP2PB1/R1BQ1RK1 b - - 0 8,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 Bc5 5.Bg2 d6 6.d3 a6 7.O-O O-O 8.h3,Four-Knights-Game...6.d3-a6-7.O-O-O-O-8.h3,-0.01,0,548,38.54,38.02,23.44,Four Knights Game
r1bqk2r/1pp2pp1/p1np1n1p/2b1p3/4P3/2NP1NP1/PPP2PBP/R1BQ1RK1 w kq,55091,C47,Four Knights Game,book,r1bqk2r/1pp2pp1/p1np1n1p/2b1p3/4P3/2NP1NP1/PPP2PBP/R1BQ1RK1 w kq - 0 8,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 Bc5 5.Bg2 d6 6.d3 a6 7.O-O h6,Four-Knights-Game...6.d3-a6-7.O-O-h6,0,0,548,30.67,34,35.33,Four Knights Game
r1bqk2r/ppp2ppp/2np1n2/2b1p3/4P3/2N2NP1/PPPP1PBP/R1BQ1RK1 b kq,55092,C47,Four Knights Game,book,r1bqk2r/ppp2ppp/2np1n2/2b1p3/4P3/2N2NP1/PPPP1PBP/R1BQ1RK1 b kq - 1 6,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.g3 Bc5 5.Bg2 d6 6.O-O,Four-Knights-Game-4.g3-Bc5-5.Bg2-d6-6.O-O,-0.1,0,548,45.08,28.69,26.23,Four Knights Game
r1bqk2r/pppp1ppp/2n2n2/1B2p3/1b2P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq,546,C49,Four Knights Game: Double Spanish Variation,book,r1bqk2r/pppp1ppp/2n2n2/1B2p3/1b2P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 6 5,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4,Four-Knights-Game-Double-Spanish-Variation,0.15,0,548,35.64,39.39,24.97,Four Knights Game
r1bq1rk1/pppp1ppp/2n2n2/1B2p3/1b2P3/2NP1N2/PPP2PPP/R1BQ1RK1 b -,547,C49,Four Knights Game: Double Spanish Variation,book,r1bq1rk1/pppp1ppp/2n2n2/1B2p3/1b2P3/2NP1N2/PPP2PPP/R1BQ1RK1 b - - 0 6,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.d3,Four-Knights-Game-Double-Spanish-Variation-5.O-O-O-O-6.d3,0.18,0,548,34.81,40.8,24.39,Four Knights Game
r1bq1rk1/pppp1ppp/2n2n2/1B2p3/4P3/2bP1N2/PPP2PPP/R1BQ1RK1 w -,570,C49,Four Knights Game: Double Spanish Variation,book,r1bq1rk1/pppp1ppp/2n2n2/1B2p3/4P3/2bP1N2/PPP2PPP/R1BQ1RK1 w - - 0 7,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.d3 Bxc3,Four-Knights-Game-Double-Spanish-Variation-5.O-O-O-O-6.d3-Bxc3,0.16,0,548,33.66,40.33,26.01,Four Knights Game
r1bqk2r/pppp1ppp/2n2n2/1B2p3/1b2P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq,10133,C49,Four Knights Game: Double Spanish Variation,book,r1bqk2r/pppp1ppp/2n2n2/1B2p3/1b2P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 7 5,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O,Four-Knights-Game-Double-Spanish-Variation-5.O-O,0.2,0,548,35.47,39.96,24.57,Four Knights Game
r1bq1rk1/pppp1ppp/2n2n2/1B2p3/1b2P3/2N2N2/PPPP1PPP/R1BQ1RK1 w -,10134,C49,Four Knights Game: Double Spanish Variation,book,r1bq1rk1/pppp1ppp/2n2n2/1B2p3/1b2P3/2N2N2/PPPP1PPP/R1BQ1RK1 w - - 8 6,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O,Four-Knights-Game-Double-Spanish-Variation-5.O-O-O-O,0.24,0,548,34.54,40.94,24.52,Four Knights Game
r1bq1rk1/pppp1ppp/2n2n2/1B1Np3/1b2P3/5N2/PPPP1PPP/R1BQ1RK1 b -,10135,C49,Four Knights Game: Double Spanish Variation,notable,r1bq1rk1/pppp1ppp/2n2n2/1B1Np3/1b2P3/5N2/PPPP1PPP/R1BQ1RK1 b - - 9 6,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.Nd5,Four-Knights-Game-Double-Spanish-Variation-5.O-O-O-O-6.Nd5,0.1,0,548,31.18,38.71,30.11,Four Knights Game
r1bq1rk1/pppp1ppp/2n2n2/1BbNp3/4P3/5N2/PPPP1PPP/R1BQ1RK1 w -,10136,C49,Four Knights Game: Double Spanish Variation,notable,r1bq1rk1/pppp1ppp/2n2n2/1BbNp3/4P3/5N2/PPPP1PPP/R1BQ1RK1 w - - 10 7,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.Nd5 Bc5,Four-Knights-Game-Double-Spanish-Variation-5.O-O-O-O-6.Nd5-Bc5,0.47,0,548,35.71,28.57,35.71,Four Knights Game
r1bq1rk1/pppp1ppp/2n5/1B1np3/1b2P3/5N2/PPPP1PPP/R1BQ1RK1 w -,10138,C49,Four Knights Game: Double Spanish Variation,notable,r1bq1rk1/pppp1ppp/2n5/1B1np3/1b2P3/5N2/PPPP1PPP/R1BQ1RK1 w - - 0 7,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.Nd5 Nxd5,Four-Knights-Game-Double-Spanish-Variation-5.O-O-O-O-6.Nd5-Nxd5,0.01,0,548,25.4,46.03,28.57,Four Knights Game
r1bq1rk1/pppp1ppp/2n5/1B1Pp3/1b6/5N2/PPPP1PPP/R1BQ1RK1 b -,10139,C49,Four Knights Game: Double Spanish Variation,notable,r1bq1rk1/pppp1ppp/2n5/1B1Pp3/1b6/5N2/PPPP1PPP/R1BQ1RK1 b - - 0 7,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.Nd5 Nxd5 7.exd5,Four-Knights-Game-Double-Spanish-Variation-5.O-O-O-O-6.Nd5-Nxd5-7.exd5,0,0,548,25.4,46.03,28.57,Four Knights Game
r1bq1rk1/pppp1ppp/2n2n2/1B2p3/4P3/2PP1N2/P1P2PPP/R1BQ1RK1 b -,10140,C49,Four Knights Game: Double Spanish Variation,book,r1bq1rk1/pppp1ppp/2n2n2/1B2p3/4P3/2PP1N2/P1P2PPP/R1BQ1RK1 b - - 0 7,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.d3 Bxc3 7.bxc3,Four-Knights-Game-Double-Spanish-Variation-5.O-O-O-O-6.d3-Bxc3-7.bxc3,0.21,0,548,33.65,40.54,25.81,Four Knights Game
r1bq1rk1/ppp2ppp/2np1n2/1B2p3/4P3/2PP1N2/P1P2PPP/R1BQ1RK1 w -,10141,C49,Four Knights Game: Double Spanish Variation,book,r1bq1rk1/ppp2ppp/2np1n2/1B2p3/4P3/2PP1N2/P1P2PPP/R1BQ1RK1 w - - 0 8,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.d3 Bxc3 7.bxc3 d6,Four-Knights-Game-Double-Spanish-Variation...6.d3-Bxc3-7.bxc3-d6,0.25,0,548,33.17,41.01,25.81,Four Knights Game
r1b2rk1/ppppqppp/2n2n2/1B2p3/1b2P3/2NP1N2/PPP2PPP/R1BQ1RK1 w -,10159,C49,Four Knights Game: Double Spanish Variation,notable,r1b2rk1/ppppqppp/2n2n2/1B2p3/1b2P3/2NP1N2/PPP2PPP/R1BQ1RK1 w - - 1 7,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.d3 Qe7,Four-Knights-Game-Double-Spanish-Variation-5.O-O-O-O-6.d3-Qe7,0.56,0,548,83.33,0,16.67,Four Knights Game
r1b2rk1/ppppqppp/2n2n2/1B2p3/1b2P3/3P1N2/PPP1NPPP/R1BQ1RK1 b -,10160,C49,Four Knights Game: Double Spanish Variation,notable,r1b2rk1/ppppqppp/2n2n2/1B2p3/1b2P3/3P1N2/PPP1NPPP/R1BQ1RK1 b - - 2 7,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.d3 Qe7 7.Ne2,Four-Knights-Game-Double-Spanish-Variation-5.O-O-O-O-6.d3-Qe7-7.Ne2,0.42,0,548,0,0,100,Four Knights Game
r1bqk2r/pppp1ppp/2n2n2/1B2p3/1b2P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq,55016,C49,Four Knights Game: Double Spanish Variation,book,r1bqk2r/pppp1ppp/2n2n2/1B2p3/1b2P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 0 5,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.d3,Four-Knights-Game-Double-Spanish-Variation-5.d3,0.11,0,548,34.14,36.9,28.97,Four Knights Game
r1bqk2r/ppp2ppp/2np1n2/1B2p3/1b2P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq,55017,C49,Four Knights Game: Double Spanish Variation,book,r1bqk2r/ppp2ppp/2np1n2/1B2p3/1b2P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 0 6,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.d3 d6,Four-Knights-Game-Double-Spanish-Variation-5.d3-d6,0.17,0,548,30.56,39.81,29.63,Four Knights Game
r1bqk2r/ppp2ppp/2np1n2/1B2p3/1b2P3/2NP1N2/PPP2PPP/R1BQ1RK1 b kq,55018,C49,Four Knights Game: Double Spanish Variation,book,r1bqk2r/ppp2ppp/2np1n2/1B2p3/1b2P3/2NP1N2/PPP2PPP/R1BQ1RK1 b kq - 1 6,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.d3 d6 6.O-O,Four-Knights-Game-Double-Spanish-Variation-5.d3-d6-6.O-O,0.2,0,548,35.35,36.74,27.91,Four Knights Game
r1b2rk1/ppp1qppp/2n2n2/1B1pp3/1b2P3/3P1N2/PPP1NPPP/R1BQ1RK1 w -,3226,C49,Four Knights Game: Double Spanish; Alatortsev Variation,notable,r1b2rk1/ppp1qppp/2n2n2/1B1pp3/1b2P3/3P1N2/PPP1NPPP/R1BQ1RK1 w - d6 0 8,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.d3 Qe7 7.Ne2 d5,Four-Knights-Game-Double-Spanish-Alatortsev-Variation,0.68,0,548,0,0,100,Four Knights Game
r1bq1rk1/pppp1ppp/2n2n2/1BbNp3/3PP3/5N2/PPP2PPP/R1BQ1RK1 b -,10137,C49,Four Knights Game: Double Spanish; Blackburne Attack,notable,r1bq1rk1/pppp1ppp/2n2n2/1BbNp3/3PP3/5N2/PPP2PPP/R1BQ1RK1 b - d3 0 7,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.Nd5 Bc5 7.d4,Four-Knights-Game-Double-Spanish-Blackburne-Attack,0.5,0,548,44.44,27.78,27.78,Four Knights Game
r1bq1rk1/pppp1ppp/2n5/1B1P4/1b2p3/5N2/PPPP1PPP/R1BQ1RK1 w -,549,C49,Four Knights Game: Double Spanish; Gunsberg Counterattack,notable,r1bq1rk1/pppp1ppp/2n5/1B1P4/1b2p3/5N2/PPPP1PPP/R1BQ1RK1 w - - 0 8,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.Nd5 Nxd5 7.exd5 e4,Four-Knights-Game-Double-Spanish-Gunsberg-Counterattack,0,0,548,18.52,51.85,29.63,Four Knights Game
r1bq1rk1/ppp2ppp/2np1n2/1B2p3/4P3/2PP1N2/P1P2PPP/R1BQR1K1 b -,558,C49,Four Knights Game: Double Spanish; Janowski Variation,book,r1bq1rk1/ppp2ppp/2np1n2/1B2p3/4P3/2PP1N2/P1P2PPP/R1BQR1K1 b - - 1 8,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.d3 Bxc3 7.bxc3 d6 8.Re1,Four-Knights-Game-Double-Spanish-Janowski-Variation,0.15,0,548,39.15,32.08,28.77,Four Knights Game
r1bq1rk1/pppp1ppp/2B2n2/4p3/1b2P3/2N2N2/PPPP1PPP/R1BQ1RK1 b -,560,C49,Four Knights Game: Double Spanish; Nimzowitsch Variation,book,r1bq1rk1/pppp1ppp/2B2n2/4p3/1b2P3/2N2N2/PPPP1PPP/R1BQ1RK1 b - - 0 6,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.Bxc6,Four-Knights-Game-Double-Spanish-Nimzowitsch-Variation,0.05,0,548,33.76,42.62,23.62,Four Knights Game
r1bq1rk1/ppp2ppp/2p2n2/4p3/1b2P3/2N2N2/PPPP1PPP/R1BQ1RK1 w -,55019,C49,Four Knights Game: Double Spanish; Nimzowitsch Variation,book,r1bq1rk1/ppp2ppp/2p2n2/4p3/1b2P3/2N2N2/PPPP1PPP/R1BQ1RK1 w - - 0 7,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.Bxc6 dxc6,Four-Knights-Game-Double-Spanish-Nimzowitsch-Variation-6...dxc6,0.06,0,548,30.32,44.12,25.57,Four Knights Game
r1bq1rk1/ppp2ppp/2p2n2/4p3/1b2P3/2NP1N2/PPP2PPP/R1BQ1RK1 b -,55020,C49,Four Knights Game: Double Spanish; Nimzowitsch Variation,book,r1bq1rk1/ppp2ppp/2p2n2/4p3/1b2P3/2NP1N2/PPP2PPP/R1BQ1RK1 b - - 0 7,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.Bxc6 dxc6 7.d3,Four-Knights-Game-Double-Spanish-Nimzowitsch-Variation-6...dxc6-7.d3,-0.08,0,548,40.19,28.94,30.87,Four Knights Game
r1bq1rk1/ppp2ppp/2p2n2/4N3/1b2P3/2N5/PPPP1PPP/R1BQ1RK1 b -,55021,C49,Four Knights Game: Double Spanish; Nimzowitsch Variation,book,r1bq1rk1/ppp2ppp/2p2n2/4N3/1b2P3/2N5/PPPP1PPP/R1BQ1RK1 b - - 0 7,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.Bxc6 dxc6 7.Nxe5,Four-Knights-Game-Double-Spanish-Nimzowitsch-Variation-6...dxc6-7.Nxe5,0.05,0,548,7.14,79.37,13.49,Four Knights Game
r1bq1rk1/ppp2ppp/2n2n2/1B1pp3/4P3/2PP1N2/P1P2PPP/R1BQ1RK1 w -,3227,C49,Four Knights Game: Double Spanish; Svenonius Variation,notable,r1bq1rk1/ppp2ppp/2n2n2/1B1pp3/4P3/2PP1N2/P1P2PPP/R1BQ1RK1 w - d6 0 8,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.d3 Bxc3 7.bxc3 d5,Four-Knights-Game-Double-Spanish-Svenonius-Variation,0.46,0,548,26.67,53.33,20,Four Knights Game
r1bq1rk1/ppp1nppp/3p1n2/1B2p1B1/1b2P3/2NP1N2/PPP2PPP/R2Q1RK1 w -,577,C49,Four Knights Game: Double Spanish; Symmetrical Variation,book,r1bq1rk1/ppp1nppp/3p1n2/1B2p1B1/1b2P3/2NP1N2/PPP2PPP/R2Q1RK1 w - - 2 8,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.Bb5 Bb4 5.O-O O-O 6.d3 d6 7.Bg5 Ne7,Four-Knights-Game-Double-Spanish-Symmetrical-Variation-7.Bg5-Ne7,0.18,0,548,24.58,38.75,36.67,Four Knights Game
