key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
rnbqkb1r/pp3p1p/3p1np1/2pPp3/2P5/2N3P1/PP2PP1P/R1BQKBNR w KQkq,27810,A56,Benoni Defense: Czech Variation,book,rnbqkb1r/pp3p1p/3p1np1/2pPp3/2P5/2N3P1/PP2PP1P/R1BQKBNR w KQkq - 0 6,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.g3 g6,Benoni-Defense-Czech-Variation-4.Nc3-d6-5.g3-g6,1.09,0,106,37.5,17.05,45.45,Benoni Defense
rnbqkb1r/pp3p1p/3p1np1/2pPp3/2P5/2N3P1/PP2PPBP/R1BQK1NR b KQkq,27811,A56,Benoni Defense: Czech Variation,book,rnbqkb1r/pp3p1p/3p1np1/2pPp3/2P5/2N3P1/PP2PPBP/R1BQK1NR b KQkq - 1 6,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.g3 g6 6.Bg2,Benoni-Defense-Czech-Variation-4.Nc3-d6-5.g3-g6-6.Bg2,0.88,0,106,34.15,19.51,46.34,Benoni Defense
rnbqk2r/pp3pbp/3p1np1/2pPp3/2P5/2N3P1/PP2PPBP/R1BQK1NR w KQkq,27812,A56,Benoni Defense: Czech Variation,book,rnbqk2r/pp3pbp/3p1np1/2pPp3/2P5/2N3P1/PP2PPBP/R1BQK1NR w KQkq - 2 7,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.g3 g6 6.Bg2 Bg7,Benoni-Defense-Czech-Variation...5.g3-g6-6.Bg2-Bg7,0.88,0,106,37.21,18.6,44.19,Benoni Defense
rnbqk2r/pp3pbp/3p1np1/2pPp3/2P5/2N2NP1/PP2PPBP/R1BQK2R b KQkq,27813,A56,Benoni Defense: Czech Variation,book,rnbqk2r/pp3pbp/3p1np1/2pPp3/2P5/2N2NP1/PP2PPBP/R1BQK2R b KQkq - 3 7,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.g3 g6 6.Bg2 Bg7 7.Nf3,Benoni-Defense-Czech-Variation...5.g3-g6-6.Bg2-Bg7-7.Nf3,0.63,0,106,45.95,13.51,40.54,Benoni Defense
rnbq1rk1/pp3pbp/3p1np1/2pPp3/2P5/2N2NP1/PP2PPBP/R1BQK2R w KQ,27814,A56,Benoni Defense: Czech Variation,book,rnbq1rk1/pp3pbp/3p1np1/2pPp3/2P5/2N2NP1/PP2PPBP/R1BQK2R w KQ - 4 8,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.g3 g6 6.Bg2 Bg7 7.Nf3 O-O,Benoni-Defense-Czech-Variation...6.Bg2-Bg7-7.Nf3-O-O,0.57,0,106,42.11,20.18,37.72,Benoni Defense
rnbq1rk1/pp3pbp/3p1np1/2pPp3/2P5/2N2NP1/PP2PPBP/R1BQ1RK1 b -,27815,A56,Benoni Defense: Czech Variation,book,rnbq1rk1/pp3pbp/3p1np1/2pPp3/2P5/2N2NP1/PP2PPBP/R1BQ1RK1 b - - 5 8,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.g3 g6 6.Bg2 Bg7 7.Nf3 O-O 8.O-O,Benoni-Defense-Czech-Variation...6.Bg2-Bg7-7.Nf3-O-O-8.O-O,0.64,0,106,44.17,26.38,29.45,Benoni Defense
rnbqkb1r/pp3p1p/3p1np1/2pPp3/2P1P3/2N5/PP3PPP/R1BQKBNR w KQkq,4649,A56,Benoni Defense: Czech; King's Indian Defense,notable,rnbqkb1r/pp3p1p/3p1np1/2pPp3/2P1P3/2N5/PP3PPP/R1BQKBNR w KQkq e6 0 6,1.d4 Nf6 2.c4 c5 3.d5 d6 4.Nc3 g6 5.e4 e5,Benoni-Defense-Czech-Kings-Indian-Defense,1.05,0,106,43.83,28.74,27.42,Benoni Defense
rnbqkb1r/pp3p1p/3p1np1/2pPp3/2P1P3/2NB4/PP3PPP/R1BQK1NR b KQkq,27787,A56,Benoni Defense: Czech; King's Indian Defense,book,rnbqkb1r/pp3p1p/3p1np1/2pPp3/2P1P3/2NB4/PP3PPP/R1BQK1NR b KQkq - 1 6,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.e4 g6 6.Bd3,Benoni-Defense-Czech-Kings-Indian-Defense-6.Bd3,1.01,0,106,40.37,27.06,32.57,Benoni Defense
rnbqk2r/pp3pbp/3p1np1/2pPp3/2P1P3/2NB4/PP3PPP/R1BQK1NR w KQkq,27788,A56,Benoni Defense: Czech; King's Indian Defense,book,rnbqk2r/pp3pbp/3p1np1/2pPp3/2P1P3/2NB4/PP3PPP/R1BQK1NR w KQkq - 2 7,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.e4 g6 6.Bd3 Bg7,Benoni-Defense-Czech-Kings-Indian-Defense-6.Bd3-Bg7,1.18,0,106,39.47,28.57,31.95,Benoni Defense
rnbqk2r/pp3pbp/3p1np1/2pPp3/2P1P3/2NB4/PP2NPPP/R1BQK2R b KQkq,27789,A56,Benoni Defense: Czech; King's Indian Defense,book,rnbqk2r/pp3pbp/3p1np1/2pPp3/2P1P3/2NB4/PP2NPPP/R1BQK2R b KQkq - 3 7,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.e4 g6 6.Bd3 Bg7 7.Nge2,Benoni-Defense-Czech-Kings-Indian-Defense-6.Bd3-Bg7-7.Nge2,1.06,0,106,39.88,27.98,32.14,Benoni Defense
rnbqkb1r/pp3p1p/3p1np1/2pPp3/2P1P3/2N5/PP2BPPP/R1BQK1NR b KQkq,27790,A56,Benoni Defense: Czech; King's Indian Defense,book,rnbqkb1r/pp3p1p/3p1np1/2pPp3/2P1P3/2N5/PP2BPPP/R1BQK1NR b KQkq - 1 6,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.e4 g6 6.Be2,Benoni-Defense-Czech-Kings-Indian-Defense-6.Be2,1.12,0,106,46.51,32.95,20.54,Benoni Defense
rnbqk2r/pp3pbp/3p1np1/2pPp3/2P1P3/2N5/PP2BPPP/R1BQK1NR w KQkq,27791,A56,Benoni Defense: Czech; King's Indian Defense,book,rnbqk2r/pp3pbp/3p1np1/2pPp3/2P1P3/2N5/PP2BPPP/R1BQK1NR w KQkq - 2 7,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.e4 g6 6.Be2 Bg7,Benoni-Defense-Czech-Kings-Indian-Defense-6.Be2-Bg7,1.16,0,106,48.25,32.89,18.86,Benoni Defense
rnbqk2r/pp3pbp/3p1np1/2pPp3/2P1P3/2N2N2/PP2BPPP/R1BQK2R b KQkq,27792,A56,Benoni Defense: Czech; King's Indian Defense,book,rnbqk2r/pp3pbp/3p1np1/2pPp3/2P1P3/2N2N2/PP2BPPP/R1BQK2R b KQkq - 3 7,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.e4 g6 6.Be2 Bg7 7.Nf3,Benoni-Defense-Czech-Kings-Indian-Defense-6.Be2-Bg7-7.Nf3,1.06,0,106,46.98,29.53,23.49,Benoni Defense
rnbqkb1r/pp3p1p/3p1np1/2pPp3/2P1P3/2N2N2/PP3PPP/R1BQKB1R b KQkq,27799,A56,Benoni Defense: Czech; King's Indian Defense,book,rnbqkb1r/pp3p1p/3p1np1/2pPp3/2P1P3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 1 6,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.e4 g6 6.Nf3,Benoni-Defense-Czech-Kings-Indian-Defense-6.Nf3,1.03,0,106,45.45,29.55,25,Benoni Defense
rnbqk2r/pp3pbp/3p1np1/2pPp3/2P1P3/2N2N2/PP3PPP/R1BQKB1R w KQkq,27800,A56,Benoni Defense: Czech; King's Indian Defense,book,rnbqk2r/pp3pbp/3p1np1/2pPp3/2P1P3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 2 7,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.e4 g6 6.Nf3 Bg7,Benoni-Defense-Czech-Kings-Indian-Defense-6.Nf3-Bg7,1.12,0,106,46.9,26.9,26.21,Benoni Defense
rnbqkb1r/pp3p1p/3p1np1/2pPp3/2P1P3/2N3P1/PP3P1P/R1BQKBNR b KQkq,27801,A56,Benoni Defense: Czech; King's Indian Defense,book,rnbqkb1r/pp3p1p/3p1np1/2pPp3/2P1P3/2N3P1/PP3P1P/R1BQKBNR b KQkq - 0 6,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.e4 g6 6.g3,Benoni-Defense-Czech-Kings-Indian-Defense-6.g3,1.13,0,106,39.17,25,35.83,Benoni Defense
rnbqk2r/pp3pbp/3p1np1/2pPp3/2P1P3/2N3P1/PP3P1P/R1BQKBNR w KQkq,27802,A56,Benoni Defense: Czech; King's Indian Defense,book,rnbqk2r/pp3pbp/3p1np1/2pPp3/2P1P3/2N3P1/PP3P1P/R1BQKBNR w KQkq - 1 7,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.e4 g6 6.g3 Bg7,Benoni-Defense-Czech-Kings-Indian-Defense-6.g3-Bg7,1.14,0,106,41.18,21.85,36.97,Benoni Defense
rnbqk2r/pp3pbp/3p1np1/2pPp3/2P1P3/2N3P1/PP3PBP/R1BQK1NR b KQkq,27803,A56,Benoni Defense: Czech; King's Indian Defense,book,rnbqk2r/pp3pbp/3p1np1/2pPp3/2P1P3/2N3P1/PP3PBP/R1BQK1NR b KQkq - 2 7,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.e4 g6 6.g3 Bg7 7.Bg2,Benoni-Defense-Czech-Kings-Indian-Defense-6.g3-Bg7-7.Bg2,0.85,0,106,40.4,23.18,36.42,Benoni Defense
rnbq1rk1/pp3pbp/3p1np1/2pPp3/2P1P3/2N3P1/PP3PBP/R1BQK1NR w KQ,27804,A56,Benoni Defense: Czech; King's Indian Defense,book,rnbq1rk1/pp3pbp/3p1np1/2pPp3/2P1P3/2N3P1/PP3PBP/R1BQK1NR w KQ - 3 8,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.e4 g6 6.g3 Bg7 7.Bg2 O-O,Benoni-Defense-Czech-Kings-Indian-Defense-6.g3-Bg7-7.Bg2-O-O,0.84,0,106,40.99,24.84,34.16,Benoni Defense
rnbq1rk1/pp3pbp/3p1np1/2pPp3/2P1P3/2N3P1/PP2NPBP/R1BQK2R b KQ,27805,A56,Benoni Defense: Czech; King's Indian Defense,book,rnbq1rk1/pp3pbp/3p1np1/2pPp3/2P1P3/2N3P1/PP2NPBP/R1BQK2R b KQ - 4 8,1.d4 Nf6 2.c4 c5 3.d5 e5 4.Nc3 d6 5.e4 g6 6.g3 Bg7 7.Bg2 O-O 8.Nge2,Benoni-Defense-Czech-Kings-Indian-Defense-6.g3-Bg7-7.Bg2-O-O-8.Nge2,0.71,0,106,36.51,24.6,38.89,Benoni Defense
rnbqkb1r/pp2pppp/3p1n2/2pP4/2P5/8/PP2PPPP/RNBQKBNR w KQkq,101,A57,Benoni Defense: Hromádka System,book,rnbqkb1r/pp2pppp/3p1n2/2pP4/2P5/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,1.d4 Nf6 2.c4 c5 3.d5 d6,Benoni-Defense-Hromadka-System,0.82,0,72,43.78,28.66,27.55,Benko Gambit
rnbqkb1r/pp2pppp/3p1n2/2pP4/2P5/2N5/PP2PPPP/R1BQKBNR b KQkq,4644,A57,Benoni Defense: Hromádka System,book,rnbqkb1r/pp2pppp/3p1n2/2pP4/2P5/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 4,1.d4 Nf6 2.c4 c5 3.d5 d6 4.Nc3,Benoni-Defense-Hromadka-System-4.Nc3,0.72,0,72,43.77,28.75,27.48,Benko Gambit
rnbqkb1r/pp2pp1p/3p1np1/2pP4/2P1P3/2N5/PP3PPP/R1BQKBNR b KQkq,4647,A57,Benoni Defense: Hromádka System,book,rnbqkb1r/pp2pp1p/3p1np1/2pP4/2P1P3/2N5/PP3PPP/R1BQKBNR b KQkq e3 0 5,1.d4 Nf6 2.c4 c5 3.d5 d6 4.Nc3 g6 5.e4,Benoni-Defense-Hromadka-System-4.Nc3-g6-5.e4,0.77,0,72,42.64,30.55,26.81,Benko Gambit
rnbqkb1r/pp2pp1p/3p1np1/2pP4/2P5/2N3P1/PP2PP1P/R1BQKBNR b KQkq,27723,A57,Benoni Defense: Hromádka System,book,rnbqkb1r/pp2pp1p/3p1np1/2pP4/2P5/2N3P1/PP2PP1P/R1BQKBNR b KQkq - 0 5,1.d4 Nf6 2.c4 c5 3.d5 d6 4.Nc3 g6 5.g3,Benoni-Defense-Hromadka-System-4.Nc3-g6-5.g3,0.36,0,72,41.72,31.29,26.99,Benko Gambit
rnbqk2r/pp2ppbp/3p1np1/2pP4/2P5/2N3P1/PP2PP1P/R1BQKBNR w KQkq,27724,A57,Benoni Defense: Hromádka System,book,rnbqk2r/pp2ppbp/3p1np1/2pP4/2P5/2N3P1/PP2PP1P/R1BQKBNR w KQkq - 1 6,1.d4 Nf6 2.c4 c5 3.d5 d6 4.Nc3 g6 5.g3 Bg7,Benoni-Defense-Hromadka-System-4.Nc3-g6-5.g3-Bg7,0.45,0,72,39.66,30.05,30.29,Benko Gambit
rnbqk2r/pp2ppbp/3p1np1/2pP4/2P5/2N3P1/PP2PPBP/R1BQK1NR b KQkq,37076,A57,Benoni Defense: Hromádka System,book,rnbqk2r/pp2ppbp/3p1np1/2pP4/2P5/2N3P1/PP2PPBP/R1BQK1NR b KQkq - 1 6,1.d4 Nf6 2.c4 g6 3.g3 Bg7 4.Bg2 c5 5.d5 d6 6.Nc3,Benoni-Defense-Hromadka-System-4.Nc3-g6-5.g3-Bg7-6.Bg2,0.37,0,72,36.9,30.83,32.27,Benko Gambit
rnbq1rk1/pp2ppbp/3p1np1/2pP4/2P5/2N3P1/PP2PPBP/R1BQK1NR w KQ,37154,A57,Benoni Defense: Hromádka System,book,rnbq1rk1/pp2ppbp/3p1np1/2pP4/2P5/2N3P1/PP2PPBP/R1BQK1NR w KQ - 0 7,1.c4 Nf6 2.Nc3 g6 3.g3 Bg7 4.Bg2 O-O 5.d4 c5 6.d5 d6,Benoni-Defense-Hromadka-System...5.g3-Bg7-6.Bg2-O-O,0.4,0,72,35.29,30.32,34.39,Benko Gambit
rnbqkb1r/p3pp1p/3p1np1/1ppP4/2P1P3/2N5/PP3PPP/R1BQKBNR w KQkq,4648,A56,Benoni Defense: Hromádka; Lundin Variation,notable,rnbqkb1r/p3pp1p/3p1np1/1ppP4/2P1P3/2N5/PP3PPP/R1BQKBNR w KQkq b6 0 6,1.d4 Nf6 2.c4 c5 3.d5 d6 4.Nc3 g6 5.e4 b5,Benoni-Defense-Hromadka-Lundin-Variation,1.24,0,106,49.3,26.76,23.94,Benoni Defense
rnbqkb1r/pp3p1p/3p1np1/2pP4/8/2N2N2/PP2PPPP/R1BQKB1R w KQkq,3017,A60,Benoni Defense: Modern Variation,book,rnbqkb1r/pp3p1p/3p1np1/2pP4/8/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 7,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6,Benoni-Defense-Modern-Variation...5.cxd5-d6-6.Nf3-g6,0.75,0,106,43.11,26.64,30.24,Benoni Defense
rnbqkb1r/pp1p1ppp/4pn2/2pP4/2P5/2N5/PP2PPPP/R1BQKBNR b KQkq,4933,A60,Benoni Defense: Modern Variation,book,rnbqkb1r/pp1p1ppp/4pn2/2pP4/2P5/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,1.d4 Nf6 2.c4 e6 3.Nc3 c5 4.d5,Benoni-Defense-Modern-Variation-4.Nc3,0.77,0,106,44.86,23.03,32.1,Benoni Defense
rnbqkb1r/pp1p1ppp/5n2/2pp4/2P5/2N5/PP2PPPP/R1BQKBNR w KQkq,4934,A60,Benoni Defense: Modern Variation,book,rnbqkb1r/pp1p1ppp/5n2/2pp4/2P5/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,1.d4 Nf6 2.c4 e6 3.Nc3 c5 4.d5 exd5,Benoni-Defense-Modern-Variation-4.Nc3-exd5,1,0,106,44.82,23.07,32.1,Benoni Defense
rnbqkb1r/pp1p1ppp/5n2/2pP4/8/2N5/PP2PPPP/R1BQKBNR b KQkq,4935,A60,Benoni Defense: Modern Variation,book,rnbqkb1r/pp1p1ppp/5n2/2pP4/8/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 5,1.d4 Nf6 2.c4 e6 3.Nc3 c5 4.d5 exd5 5.cxd5,Benoni-Defense-Modern-Variation-4.Nc3-exd5-5.cxd5,0.88,0,106,44.99,23.01,32,Benoni Defense
rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N5/PP2PPPP/R1BQKBNR w KQkq,4936,A60,Benoni Defense: Modern Variation,book,rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 6,1.d4 Nf6 2.c4 e6 3.Nc3 c5 4.d5 exd5 5.cxd5 d6,Benoni-Defense-Modern-Variation-4.Nc3-exd5-5.cxd5-d6,0.8,0,106,45.42,23.12,31.46,Benoni Defense
rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N2N2/PP2PPPP/R1BQKB1R b KQkq,4947,A60,Benoni Defense: Modern Variation,book,rnbqkb1r/pp3ppp/3p1n2/2pP4/8/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 6,1.d4 Nf6 2.c4 e6 3.Nc3 c5 4.d5 exd5 5.cxd5 d6 6.Nf3,Benoni-Defense-Modern-Variation-4.Nc3-exd5-5.cxd5-d6-6.Nf3,0.73,0,106,43.4,26.4,30.19,Benoni Defense
rnbqkb1r/pp1p1ppp/4pn2/2pP4/2P5/8/PP2PPPP/RNBQKBNR w KQkq,13601,A60,Benoni Defense: Modern Variation,book,rnbqkb1r/pp1p1ppp/4pn2/2pP4/2P5/8/PP2PPPP/RNBQKBNR w KQkq - 1 4,1.d4 e6 2.c4 c5 3.d5 Nf6,Benoni-Defense-Modern-Variation,0.82,0,106,44.43,22.95,32.62,Benoni Defense
rnbqkb1r/pp3p1p/3p1np1/2pP4/5B2/2N2N2/PP2PPPP/R2QKB1R b KQkq,28001,A60,Benoni Defense: Modern Variation,book,rnbqkb1r/pp3p1p/3p1np1/2pP4/5B2/2N2N2/PP2PPPP/R2QKB1R b KQkq - 1 7,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4,Benoni-Defense-Modern-Variation...5.cxd5-d6-6.Nf3-g6-7.Bf4,0.64,0,106,48.73,24.24,27.02,Benoni Defense
rnbqkb1r/1p3p1p/p2p1np1/2pP4/5B2/2N2N2/PP2PPPP/R2QKB1R w KQkq,28002,A60,Benoni Defense: Modern Variation,book,rnbqkb1r/1p3p1p/p2p1np1/2pP4/5B2/2N2N2/PP2PPPP/R2QKB1R w KQkq - 0 8,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4 a6,Benoni-Defense-Modern-Variation...6.Nf3-g6-7.Bf4-a6,0.68,0,106,47.79,25.13,27.08,Benoni Defense
rnbqkb1r/1p3p1p/p2p1np1/2pP4/P4B2/2N2N2/1P2PPPP/R2QKB1R b KQkq,28003,A60,Benoni Defense: Modern Variation,book,rnbqkb1r/1p3p1p/p2p1np1/2pP4/P4B2/2N2N2/1P2PPPP/R2QKB1R b KQkq a3 0 8,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4 a6 8.a4,Benoni-Defense-Modern-Variation...6.Nf3-g6-7.Bf4-a6-8.a4,0.72,0,106,46.83,25.65,27.52,Benoni Defense
rnbqk2r/1p3pbp/p2p1np1/2pP4/P4B2/2N2N2/1P2PPPP/R2QKB1R w KQkq,28004,A60,Benoni Defense: Modern Variation,book,rnbqk2r/1p3pbp/p2p1np1/2pP4/P4B2/2N2N2/1P2PPPP/R2QKB1R w KQkq - 1 9,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4 a6 8.a4 Bg7,Benoni-Defense-Modern-Variation...7.Bf4-a6-8.a4-Bg7,0.64,0,106,46.35,25.97,27.68,Benoni Defense
rnbqk2r/1p3pbp/p2p1np1/2pP4/P4B2/2N1PN2/1P3PPP/R2QKB1R b KQkq,28005,A60,Benoni Defense: Modern Variation,book,rnbqk2r/1p3pbp/p2p1np1/2pP4/P4B2/2N1PN2/1P3PPP/R2QKB1R b KQkq - 0 9,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4 a6 8.a4 Bg7 9.e3,Benoni-Defense-Modern-Variation...7.Bf4-a6-8.a4-Bg7-9.e3,0.54,0,106,45.78,28,26.22,Benoni Defense
rnbq1rk1/1p3pbp/p2p1np1/2pP4/P4B2/2N1PN2/1P3PPP/R2QKB1R w KQ,28006,A60,Benoni Defense: Modern Variation,book,rnbq1rk1/1p3pbp/p2p1np1/2pP4/P4B2/2N1PN2/1P3PPP/R2QKB1R w KQ - 1 10,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4 a6 8.a4 Bg7 9.e3 O-O,Benoni-Defense-Modern-Variation...8.a4-Bg7-9.e3-O-O,0.8,0,106,46.28,27.66,26.06,Benoni Defense
rnbqk2r/1p3pbp/p2p1np1/2pP4/P3PB2/2N2N2/1P3PPP/R2QKB1R b KQkq,28007,A60,Benoni Defense: Modern Variation,book,rnbqk2r/1p3pbp/p2p1np1/2pP4/P3PB2/2N2N2/1P3PPP/R2QKB1R b KQkq e3 0 9,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4 a6 8.a4 Bg7 9.e4,Benoni-Defense-Modern-Variation...7.Bf4-a6-8.a4-Bg7-9.e4,0.5,0,106,39.72,29.44,30.84,Benoni Defense
rnbq1rk1/1p3pbp/p2p1np1/2pP4/P3PB2/2N2N2/1P3PPP/R2QKB1R w KQ,28008,A60,Benoni Defense: Modern Variation,book,rnbq1rk1/1p3pbp/p2p1np1/2pP4/P3PB2/2N2N2/1P3PPP/R2QKB1R w KQ - 1 10,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4 a6 8.a4 Bg7 9.e4 O-O,Benoni-Defense-Modern-Variation...8.a4-Bg7-9.e4-O-O,0.53,0,106,43.22,23.31,33.47,Benoni Defense
rnbq1rk1/1p3pbp/p2p1np1/2pP4/P3PB2/2N2N2/1P2BPPP/R2QK2R b KQ,28009,A60,Benoni Defense: Modern Variation,book,rnbq1rk1/1p3pbp/p2p1np1/2pP4/P3PB2/2N2N2/1P2BPPP/R2QK2R b KQ - 2 10,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4 a6 8.a4 Bg7 9.e4 O-O 10.Be2,Benoni-Defense-Modern-Variation...8.a4-Bg7-9.e4-O-O-10.Be2,0.44,0,106,42.21,24.18,33.61,Benoni Defense
rn1q1rk1/1p3pbp/p2p1np1/2pP4/P3PBb1/2N2N2/1P2BPPP/R2QK2R w KQ,28010,A60,Benoni Defense: Modern Variation,book,rn1q1rk1/1p3pbp/p2p1np1/2pP4/P3PBb1/2N2N2/1P2BPPP/R2QK2R w KQ - 3 11,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4 a6 8.a4 Bg7 9.e4 O-O 10.Be2 Bg4,Benoni-Defense-Modern-Variation...9.e4-O-O-10.Be2-Bg4,0.64,0,106,36.28,31.86,31.86,Benoni Defense
rnbqk2r/1p3pbp/p2p1np1/2pP4/P4B2/2N2N1P/1P2PPP1/R2QKB1R b KQkq,28011,A60,Benoni Defense: Modern Variation,book,rnbqk2r/1p3pbp/p2p1np1/2pP4/P4B2/2N2N1P/1P2PPP1/R2QKB1R b KQkq - 0 9,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4 a6 8.a4 Bg7 9.h3,Benoni-Defense-Modern-Variation...7.Bf4-a6-8.a4-Bg7-9.h3,0.71,0,106,49.2,24.02,26.79,Benoni Defense
rnbq1rk1/1p3pbp/p2p1np1/2pP4/P4B2/2N2N1P/1P2PPP1/R2QKB1R w KQ,28012,A60,Benoni Defense: Modern Variation,book,rnbq1rk1/1p3pbp/p2p1np1/2pP4/P4B2/2N2N1P/1P2PPP1/R2QKB1R w KQ - 1 10,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4 a6 8.a4 Bg7 9.h3 O-O,Benoni-Defense-Modern-Variation...8.a4-Bg7-9.h3-O-O,0.8,0,106,49.11,23.66,27.23,Benoni Defense
rnb2rk1/1p2qpbp/p2p1np1/2pP4/P4B2/2N1PN1P/1P3PP1/R2QKB1R w KQ,28014,A60,Benoni Defense: Modern Variation,book,rnb2rk1/1p2qpbp/p2p1np1/2pP4/P4B2/2N1PN1P/1P3PP1/R2QKB1R w KQ - 1 11,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4 a6 8.a4 Bg7 9.h3 O-O 10.e3 Qe7,Benoni-Defense-Modern-Variation...9.h3-O-O-10.e3-Qe7,0.72,0,106,49.07,23.42,27.51,Benoni Defense
rnb2rk1/1p2qpbp/p2p1np1/2pP4/P4B2/2N1PN1P/1P2BPP1/R2QK2R b KQ,28015,A60,Benoni Defense: Modern Variation,book,rnb2rk1/1p2qpbp/p2p1np1/2pP4/P4B2/2N1PN1P/1P2BPP1/R2QK2R b KQ - 2 11,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4 a6 8.a4 Bg7 9.h3 O-O 10.e3 Qe7 11.Be2,Benoni-Defense-Modern-Variation...9.h3-O-O-10.e3-Qe7-11.Be2,0.85,0,106,49.73,25.14,25.14,Benoni Defense
r1b2rk1/1p1nqpbp/p2p1np1/2pP4/P4B2/2N1PN1P/1P2BPP1/R2QK2R w KQ,28016,A60,Benoni Defense: Modern Variation,book,r1b2rk1/1p1nqpbp/p2p1np1/2pP4/P4B2/2N1PN1P/1P2BPP1/R2QK2R w KQ - 3 12,1.d4 Nf6 2.c4 c5 3.d5 e6 4.Nc3 exd5 5.cxd5 d6 6.Nf3 g6 7.Bf4 a6 8.a4 Bg7 9.h3 O-O 10.e3 Qe7 11.Be2 Nbd7,Benoni-Defense-Modern-Variation...10.e3-Qe7-11.Be2-Nbd7,0.81,0,106,47.51,28.74,23.75,Benoni Defense
