key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
rnbq1rk1/pppp1ppp/4p3/7n/2PP4/P1P2P2/4P1PP/R1BQKBNR w KQ,30200,E20,Nimzo-Indian Defense: Kmoch Variation,book,rnbq1rk1/pppp1ppp/4p3/7n/2PP4/P1P2P2/4P1PP/R1BQKBNR w KQ - 1 7,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.f3 O-O 5.a3 Bxc3+ 6.bxc3 Nh5,Nimzo-Indian-Defense-Kmoch-Variation...5.a3-Bxc3-6.bxc3-Nh5,0.55,0,1358,29.65,24.42,45.93,#N/A
rnbq1rk1/pppp1ppp/4p3/7n/2PP4/P1P2P1N/4P1PP/R1BQKB1R b KQ,30201,E20,Nimzo-Indian Defense: Kmoch Variation,book,rnbq1rk1/pppp1ppp/4p3/7n/2PP4/P1P2P1N/4P1PP/R1BQKB1R b KQ - 2 7,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.f3 O-O 5.a3 Bxc3+ 6.bxc3 Nh5 7.Nh3,Nimzo-Indian-Defense-Kmoch-Variation...5.a3-Bxc3-6.bxc3-Nh5-7.Nh3,0.31,0,1358,31.45,25.16,43.4,#N/A
rnbq1rk1/pppp2pp/4p3/5p1n/2PP4/P1P2P1N/4P1PP/R1BQKB1R w KQ,30202,E20,Nimzo-Indian Defense: Kmoch Variation,book,rnbq1rk1/pppp2pp/4p3/5p1n/2PP4/P1P2P1N/4P1PP/R1BQKB1R w KQ f6 0 8,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.f3 O-O 5.a3 Bxc3+ 6.bxc3 Nh5 7.Nh3 f5,Nimzo-Indian-Defense-Kmoch-Variation...6.bxc3-Nh5-7.Nh3-f5,0.33,0,1358,31.88,25,43.12,#N/A
rnbq1rk1/pppp1ppp/4pn2/8/1bPPP3/2N2P2/PP4PP/R1BQKBNR b KQ,30203,E20,Nimzo-Indian Defense: Kmoch Variation,book,rnbq1rk1/pppp1ppp/4pn2/8/1bPPP3/2N2P2/PP4PP/R1BQKBNR b KQ e3 0 5,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.f3 O-O 5.e4,Nimzo-Indian-Defense-Kmoch-Variation-4...O-O-5.e4,0.18,0,1358,30.5,24.82,44.68,#N/A
rnbq1rk1/ppp2ppp/4pn2/3p4/1bPPP3/2N2P2/PP4PP/R1BQKBNR w KQ,30204,E20,Nimzo-Indian Defense: Kmoch Variation,book,rnbq1rk1/ppp2ppp/4pn2/3p4/1bPPP3/2N2P2/PP4PP/R1BQKBNR w KQ d6 0 6,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.f3 O-O 5.e4 d5,Nimzo-Indian-Defense-Kmoch-Variation-4...O-O-5.e4-d5,0.42,0,1358,24.87,26.4,48.73,#N/A
rnbq1rk1/ppp2ppp/4pn2/3pP3/1bPP4/2N2P2/PP4PP/R1BQKBNR b KQ,30205,E20,Nimzo-Indian Defense: Kmoch Variation,book,rnbq1rk1/ppp2ppp/4pn2/3pP3/1bPP4/2N2P2/PP4PP/R1BQKBNR b KQ - 0 6,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.f3 O-O 5.e4 d5 6.e5,Nimzo-Indian-Defense-Kmoch-Variation-4...O-O-5.e4-d5-6.e5,0,0,1358,26.05,25.21,48.74,#N/A
rnbqk2r/pppp1ppp/4pn2/6B1/1bPP4/2N5/PP2PPPP/R2QKBNR b KQkq,1365,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pppp1ppp/4pn2/6B1/1bPP4/2N5/PP2PPPP/R2QKBNR b KQkq - 3 4,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5,Nimzo-Indian-Defense-Leningrad-Variation,-0.17,0,1358,33.42,29.23,37.35,#N/A
rnbqk2r/pp1p1ppp/4pn2/2p3B1/1bPP4/2N5/PP2PPPP/R2QKBNR w KQkq,4997,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp1p1ppp/4pn2/2p3B1/1bPP4/2N5/PP2PPPP/R2QKBNR w KQkq c6 0 5,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 c5,Nimzo-Indian-Defense-Leningrad-Variation-4...c5,-0.1,0,1358,29.89,28.65,41.47,#N/A
rnbqk2r/pp1p1ppp/4pn2/2pP2B1/1bP5/2N5/PP2PPPP/R2QKBNR b KQkq,4998,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp1p1ppp/4pn2/2pP2B1/1bP5/2N5/PP2PPPP/R2QKBNR b KQkq - 0 5,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 c5 5.d5,Nimzo-Indian-Defense-Leningrad-Variation-4...c5-5.d5,-0.36,0,1358,31.94,29.74,38.32,#N/A
rnbqk2r/pp1p1ppp/4pn2/2pP2B1/2P5/2b5/PP2PPPP/R2QKBNR w KQkq,4999,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp1p1ppp/4pn2/2pP2B1/2P5/2b5/PP2PPPP/R2QKBNR w KQkq - 0 6,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 c5 5.d5 Bxc3+,Nimzo-Indian-Defense-Leningrad-Variation-4...c5-5.d5-Bxc3,-0.34,0,1358,34.03,31.94,34.03,#N/A
rnbqk2r/pp3ppp/3ppn2/2pP2B1/1bP5/2N5/PP2PPPP/R2QKBNR w KQkq,5000,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp3ppp/3ppn2/2pP2B1/1bP5/2N5/PP2PPPP/R2QKBNR w KQkq - 0 6,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 c5 5.d5 d6,Nimzo-Indian-Defense-Leningrad-Variation-4...c5-5.d5-d6,-0.32,0,1358,31.23,29.24,39.53,#N/A
rnbqk2r/pp3ppp/3ppn2/2pP2B1/1bP5/2N1P3/PP3PPP/R2QKBNR b KQkq,5001,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp3ppp/3ppn2/2pP2B1/1bP5/2N1P3/PP3PPP/R2QKBNR b KQkq - 0 6,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 c5 5.d5 d6 6.e3,Nimzo-Indian-Defense-Leningrad-Variation-4...c5-5.d5-d6-6.e3,-0.39,0,1358,32.55,29.02,38.43,#N/A
rnbqk2r/pp1p1ppp/5n2/2pp2B1/1bP5/2N5/PP2PPPP/R2QKBNR w KQkq,5002,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp1p1ppp/5n2/2pp2B1/1bP5/2N5/PP2PPPP/R2QKBNR w KQkq - 0 6,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 c5 5.d5 exd5,Nimzo-Indian-Defense-Leningrad-Variation-4...c5-5.d5-exd5,-0.2,0,1358,36,30.4,33.6,#N/A
rnbqk2r/pp1p1pp1/4pn1p/2pP2B1/1bP5/2N5/PP2PPPP/R2QKBNR w KQkq,5003,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp1p1pp1/4pn1p/2pP2B1/1bP5/2N5/PP2PPPP/R2QKBNR w KQkq - 0 6,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 c5 5.d5 h6,Nimzo-Indian-Defense-Leningrad-Variation-4...c5-5.d5-h6,-0.09,0,1358,30.26,29.74,40,#N/A
rnbq1rk1/pppp1ppp/4pn2/6B1/1bPP4/2N5/PP2PPPP/R2QKBNR w KQ,5006,E30,Nimzo-Indian Defense: Leningrad Variation,notable,rnbq1rk1/pppp1ppp/4pn2/6B1/1bPP4/2N5/PP2PPPP/R2QKBNR w KQ - 4 5,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 O-O,Nimzo-Indian-Defense-Leningrad-Variation-4...O-O,0.29,0,1358,45.59,19.12,35.29,#N/A
rnbqk2r/pppp1pp1/4pn1p/6B1/1bPP4/2N5/PP2PPPP/R2QKBNR w KQkq,5008,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pppp1pp1/4pn1p/6B1/1bPP4/2N5/PP2PPPP/R2QKBNR w KQkq - 0 5,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6,Nimzo-Indian-Defense-Leningrad-Variation-4...h6,0.13,0,1358,34.22,29.85,35.93,#N/A
rnbqk2r/pppp1pp1/4pB1p/8/1bPP4/2N5/PP2PPPP/R2QKBNR b KQkq,5009,E30,Nimzo-Indian Defense: Leningrad Variation,notable,rnbqk2r/pppp1pp1/4pB1p/8/1bPP4/2N5/PP2PPPP/R2QKBNR b KQkq - 0 5,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bxf6,Nimzo-Indian-Defense-Leningrad-Variation-4...h6-5.Bxf6,-0.15,0,1358,15.12,23.26,61.63,#N/A
rnbqk2r/pppp1pp1/4pn1p/8/1bPP3B/2N5/PP2PPPP/R2QKBNR b KQkq,5010,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pppp1pp1/4pn1p/8/1bPP3B/2N5/PP2PPPP/R2QKBNR b KQkq - 1 5,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4,Nimzo-Indian-Defense-Leningrad-Variation-4...h6-5.Bh4,0.1,0,1358,35.26,30.08,34.66,#N/A
rnbqk2r/pp1p1pp1/4pn1p/2p5/1bPP3B/2N5/PP2PPPP/R2QKBNR w KQkq,5011,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp1p1pp1/4pn1p/2p5/1bPP3B/2N5/PP2PPPP/R2QKBNR w KQkq c6 0 6,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5,Nimzo-Indian-Defense-Leningrad-Variation-4...h6-5.Bh4-c5,0.03,0,1358,32.88,32.31,34.81,#N/A
rnbqk2r/pp1p1pp1/4pn1p/2pP4/1bP4B/2N5/PP2PPPP/R2QKBNR b KQkq,5012,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp1p1pp1/4pn1p/2pP4/1bP4B/2N5/PP2PPPP/R2QKBNR b KQkq - 0 6,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5,Nimzo-Indian-Defense-Leningrad-Variation-4...h6-5.Bh4-c5-6.d5,-0.42,0,1358,33.58,32.15,34.26,#N/A
rnbqk2r/pp1p1pp1/4pn1p/2pP4/2P4B/2b5/PP2PPPP/R2QKBNR w KQkq,5013,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp1p1pp1/4pn1p/2pP4/2P4B/2b5/PP2PPPP/R2QKBNR w KQkq - 0 7,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 Bxc3+,Nimzo-Indian-Defense-Leningrad-Variation...5.Bh4-c5-6.d5-Bxc3,-0.23,0,1358,33.27,34.06,32.67,#N/A
rnbqk2r/pp1p1pp1/5n1p/2pp4/1bP4B/2N5/PP2PPPP/R2QKBNR w KQkq,5027,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp1p1pp1/5n1p/2pp4/1bP4B/2N5/PP2PPPP/R2QKBNR w KQkq - 0 7,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 exd5,Nimzo-Indian-Defense-Leningrad-Variation...5.Bh4-c5-6.d5-exd5,0.23,0,1358,30.48,35.24,34.29,#N/A
rnbqk2r/pp1p1pp1/5n1p/2pP4/1b5B/2N5/PP2PPPP/R2QKBNR b KQkq,5028,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp1p1pp1/5n1p/2pP4/1b5B/2N5/PP2PPPP/R2QKBNR b KQkq - 0 7,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 exd5 7.cxd5,Nimzo-Indian-Defense-Leningrad-Variation...5.Bh4-c5-6.d5-exd5-7.cxd5,0.26,0,1358,31.19,33.94,34.86,#N/A
rnbqk2r/pp1p1ppp/4pn2/2pP2B1/2P5/2P5/P3PPPP/R2QKBNR b KQkq,29074,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp1p1ppp/4pn2/2pP2B1/2P5/2P5/P3PPPP/R2QKBNR b KQkq - 0 6,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 c5 5.d5 Bxc3+ 6.bxc3,Nimzo-Indian-Defense-Leningrad-Variation-4...c5-5.d5-Bxc3-6.bxc3,-0.24,0,1358,33.79,31.72,34.48,#N/A
rnbqk2r/pp3ppp/3ppn2/2pP2B1/2P5/2P5/P3PPPP/R2QKBNR w KQkq,29075,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp3ppp/3ppn2/2pP2B1/2P5/2P5/P3PPPP/R2QKBNR w KQkq - 0 7,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 c5 5.d5 Bxc3+ 6.bxc3 d6,Nimzo-Indian-Defense-Leningrad-Variation...5.d5-Bxc3-6.bxc3-d6,-0.14,0,1358,31.62,31.62,36.75,#N/A
rnbqk2r/pp3ppp/3p1n2/2pp2B1/1bP5/2N1P3/PP3PPP/R2QKBNR w KQkq,29076,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp3ppp/3p1n2/2pp2B1/1bP5/2N1P3/PP3PPP/R2QKBNR w KQkq - 0 7,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 c5 5.d5 d6 6.e3 exd5,Nimzo-Indian-Defense-Leningrad-Variation...5.d5-d6-6.e3-exd5,-0.18,0,1358,26.85,31.48,41.67,#N/A
rnbqk2r/pp3ppp/3p1n2/2pP2B1/1b6/2N1P3/PP3PPP/R2QKBNR b KQkq,29077,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp3ppp/3p1n2/2pP2B1/1b6/2N1P3/PP3PPP/R2QKBNR b KQkq - 0 7,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 c5 5.d5 d6 6.e3 exd5 7.cxd5,Nimzo-Indian-Defense-Leningrad-Variation...5.d5-d6-6.e3-exd5-7.cxd5,-0.16,0,1358,31.34,32.84,35.82,#N/A
r1bqk2r/pp1n1ppp/3p1n2/2pP2B1/1b6/2N1P3/PP3PPP/R2QKBNR w KQkq,29078,E30,Nimzo-Indian Defense: Leningrad Variation,book,r1bqk2r/pp1n1ppp/3p1n2/2pP2B1/1b6/2N1P3/PP3PPP/R2QKBNR w KQkq - 1 8,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 c5 5.d5 d6 6.e3 exd5 7.cxd5 Nbd7,Nimzo-Indian-Defense-Leningrad-Variation...6.e3-exd5-7.cxd5-Nbd7,-0.13,0,1358,28.49,32.96,38.55,#N/A
r1bqk2r/pp1n1ppp/3p1n2/2pP2B1/1b6/2NBP3/PP3PPP/R2QK1NR b KQkq,29079,E30,Nimzo-Indian Defense: Leningrad Variation,book,r1bqk2r/pp1n1ppp/3p1n2/2pP2B1/1b6/2NBP3/PP3PPP/R2QK1NR b KQkq - 2 8,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 c5 5.d5 d6 6.e3 exd5 7.cxd5 Nbd7 8.Bd3,Nimzo-Indian-Defense-Leningrad-Variation...6.e3-exd5-7.cxd5-Nbd7-8.Bd3,-0.24,0,1358,29.63,33.33,37.04,#N/A
rnbqk2r/pp1p1ppp/5n2/2pP2B1/1b6/2N5/PP2PPPP/R2QKBNR b KQkq,29080,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp1p1ppp/5n2/2pP2B1/1b6/2N5/PP2PPPP/R2QKBNR b KQkq - 0 6,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 c5 5.d5 exd5 6.cxd5,Nimzo-Indian-Defense-Leningrad-Variation-4...c5-5.d5-exd5-6.cxd5,-0.08,0,1358,36,30.4,33.6,#N/A
rnbqk2r/pp1p1pp1/4pn1p/2pP4/2P4B/2P5/P3PPPP/R2QKBNR b KQkq,29081,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp1p1pp1/4pn1p/2pP4/2P4B/2P5/P3PPPP/R2QKBNR b KQkq - 0 7,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 Bxc3+ 7.bxc3,Nimzo-Indian-Defense-Leningrad-Variation...5.Bh4-c5-6.d5-Bxc3-7.bxc3,-0.36,0,1358,33.97,33.59,32.44,#N/A
rnbqk2r/pp3pp1/3ppn1p/2pP4/2P4B/2P5/P3PPPP/R2QKBNR w KQkq,29082,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp3pp1/3ppn1p/2pP4/2P4B/2P5/P3PPPP/R2QKBNR w KQkq - 0 8,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 Bxc3+ 7.bxc3 d6,Nimzo-Indian-Defense-Leningrad-Variation...6.d5-Bxc3-7.bxc3-d6,-0.15,0,1358,33.33,33.79,32.87,#N/A
rnbqk2r/pp3pp1/3ppn1p/2pP4/2P4B/2P1P3/P4PPP/R2QKBNR b KQkq,29083,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp3pp1/3ppn1p/2pP4/2P4B/2P1P3/P4PPP/R2QKBNR b KQkq - 0 8,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 Bxc3+ 7.bxc3 d6 8.e3,Nimzo-Indian-Defense-Leningrad-Variation...6.d5-Bxc3-7.bxc3-d6-8.e3,-0.34,0,1358,35.21,33.19,31.6,#N/A
rnb1k2r/pp2qpp1/3ppn1p/2pP4/2P4B/2P1P3/P4PPP/R2QKBNR w KQkq,29084,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnb1k2r/pp2qpp1/3ppn1p/2pP4/2P4B/2P1P3/P4PPP/R2QKBNR w KQkq - 1 9,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 Bxc3+ 7.bxc3 d6 8.e3 Qe7,Nimzo-Indian-Defense-Leningrad-Variation...7.bxc3-d6-8.e3-Qe7,-0.34,0,1358,29.19,34.45,36.36,#N/A
rnb1k2r/pp2qpp1/3ppn1p/2pP4/2P4B/2P1PN2/P4PPP/R2QKB1R b KQkq,29085,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnb1k2r/pp2qpp1/3ppn1p/2pP4/2P4B/2P1PN2/P4PPP/R2QKB1R b KQkq - 2 9,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 Bxc3+ 7.bxc3 d6 8.e3 Qe7 9.Nf3,Nimzo-Indian-Defense-Leningrad-Variation...7.bxc3-d6-8.e3-Qe7-9.Nf3,-0.28,0,1358,33.53,32.34,34.13,#N/A
rnbqk2r/pp3pp1/3p1n1p/2pPp3/2P4B/2P1P3/P4PPP/R2QKBNR w KQkq,29086,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp3pp1/3p1n1p/2pPp3/2P4B/2P1P3/P4PPP/R2QKBNR w KQkq - 0 9,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 Bxc3+ 7.bxc3 d6 8.e3 e5,Nimzo-Indian-Defense-Leningrad-Variation...7.bxc3-d6-8.e3-e5,-0.37,0,1358,36.14,33.53,30.32,#N/A
rnbqk2r/pp3pp1/3p1n1p/2pPp3/2P4B/2P1P3/P1Q2PPP/R3KBNR b KQkq,29087,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnbqk2r/pp3pp1/3p1n1p/2pPp3/2P4B/2P1P3/P1Q2PPP/R3KBNR b KQkq - 1 9,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 Bxc3+ 7.bxc3 d6 8.e3 e5 9.Qc2,Nimzo-Indian-Defense-Leningrad-Variation...7.bxc3-d6-8.e3-e5-9.Qc2,-0.55,0,1358,39.25,27.42,33.33,#N/A
rnb1k2r/pp2qpp1/3p1n1p/2pPp3/2P4B/2P1P3/P1Q2PPP/R3KBNR w KQkq,29088,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnb1k2r/pp2qpp1/3p1n1p/2pPp3/2P4B/2P1P3/P1Q2PPP/R3KBNR w KQkq - 2 10,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 Bxc3+ 7.bxc3 d6 8.e3 e5 9.Qc2 Qe7,Nimzo-Indian-Defense-Leningrad-Variation...8.e3-e5-9.Qc2-Qe7,-0.3,0,1358,30.21,32.29,37.5,#N/A
rnb1k2r/pp2qpp1/3p1n1p/2pPp3/2P4B/2P1PN2/P1Q2PPP/R3KB1R b KQkq,29089,E30,Nimzo-Indian Defense: Leningrad Variation,book,rnb1k2r/pp2qpp1/3p1n1p/2pPp3/2P4B/2P1PN2/P1Q2PPP/R3KB1R b KQkq - 3 10,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 Bxc3+ 7.bxc3 d6 8.e3 e5 9.Qc2 Qe7 10.Nf3,Nimzo-Indian-Defense-Leningrad-Variation...8.e3-e5-9.Qc2-Qe7-10.Nf3,-0.67,0,1358,32.85,36.5,30.66,#N/A
r1b1k2r/pp1nqpp1/3p1n1p/2pPp3/2P4B/2P1PN2/P1Q2PPP/R3KB1R w KQkq,29090,E30,Nimzo-Indian Defense: Leningrad Variation,book,r1b1k2r/pp1nqpp1/3p1n1p/2pPp3/2P4B/2P1PN2/P1Q2PPP/R3KB1R w KQkq - 4 11,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 Bxc3+ 7.bxc3 d6 8.e3 e5 9.Qc2 Qe7 10.Nf3 Nbd7,Nimzo-Indian-Defense-Leningrad-Variation...9.Qc2-Qe7-10.Nf3-Nbd7,0.01,0,1358,38.69,35.04,26.28,#N/A
r1b1k2r/pp1nqpp1/3p1n1p/2pPp3/2P4B/2P1P3/P1QN1PPP/R3KB1R b KQkq,29091,E30,Nimzo-Indian Defense: Leningrad Variation,book,r1b1k2r/pp1nqpp1/3p1n1p/2pPp3/2P4B/2P1P3/P1QN1PPP/R3KB1R b KQkq - 5 11,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 Bxc3+ 7.bxc3 d6 8.e3 e5 9.Qc2 Qe7 10.Nf3 Nbd7 11.Nd2,Nimzo-Indian-Defense-Leningrad-Variation...9.Qc2-Qe7-10.Nf3-Nbd7-11.Nd2,-0.34,0,1358,39.86,33.78,26.35,#N/A
rnbqk2r/p2p1pp1/4pn1p/1ppP4/1bP4B/2N5/PP2PPPP/R2QKBNR w KQkq,1366,E30,Nimzo-Indian Defense: Leningrad; Averbakh Gambit,book,rnbqk2r/p2p1pp1/4pn1p/1ppP4/1bP4B/2N5/PP2PPPP/R2QKBNR w KQkq b6 0 7,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 b5,Nimzo-Indian-Defense-Leningrad-Averbakh-Gambit,0.19,0,1358,31.14,29.82,39.04,#N/A
rnbqk2r/pp3pp1/3ppn1p/2pP4/1bP4B/2N5/PP2PPPP/R2QKBNR w KQkq,1367,E31,Nimzo-Indian Defense: Leningrad; Benoni Defense,book,rnbqk2r/pp3pp1/3ppn1p/2pP4/1bP4B/2N5/PP2PPPP/R2QKBNR w KQkq - 0 7,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 d6,Nimzo-Indian-Defense-Leningrad-Benoni-Defense,-0.26,0,1358,32.25,33.4,34.36,#N/A
rnbqk2r/pp3pp1/3ppn1p/2pP4/1bP4B/2N1P3/PP3PPP/R2QKBNR b KQkq,5014,E31,Nimzo-Indian Defense: Leningrad; Benoni Defense,book,rnbqk2r/pp3pp1/3ppn1p/2pP4/1bP4B/2N1P3/PP3PPP/R2QKBNR b KQkq - 0 7,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 d6 7.e3,Nimzo-Indian-Defense-Leningrad-Benoni-Defense-7.e3,-0.29,0,1358,34.19,32.41,33.4,#N/A
rnbqk2r/pp3pp1/3ppn1p/2pP4/2P4B/2b1P3/PP3PPP/R2QKBNR w KQkq,5015,E31,Nimzo-Indian Defense: Leningrad; Benoni Defense,book,rnbqk2r/pp3pp1/3ppn1p/2pP4/2P4B/2b1P3/PP3PPP/R2QKBNR w KQkq - 0 8,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 d6 7.e3 Bxc3+,Nimzo-Indian-Defense-Leningrad-Benoni-Defense-7.e3-Bxc3,-0.41,0,1358,32.79,33.44,33.77,#N/A
rnbqk2r/pp3pp1/3p1n1p/2pPp3/2P4B/2PBP3/P4PPP/R2QK1NR b KQkq,5020,E31,Nimzo-Indian Defense: Leningrad; Benoni Defense,book,rnbqk2r/pp3pp1/3p1n1p/2pPp3/2P4B/2PBP3/P4PPP/R2QK1NR b KQkq - 1 9,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 d6 7.e3 Bxc3+ 8.bxc3 e5 9.Bd3,Nimzo-Indian-Defense-Leningrad-Benoni-Defense-7.e3-Bxc3-8.bxc3-e5-9.Bd3,-0.66,0,1358,34.64,32.68,32.68,#N/A
rnbqk2r/pp3pp1/3p1n1p/2pPp3/2P4B/2P1PP2/P5PP/R2QKBNR b KQkq,5021,E31,Nimzo-Indian Defense: Leningrad; Benoni Defense,book,rnbqk2r/pp3pp1/3p1n1p/2pPp3/2P4B/2P1PP2/P5PP/R2QKBNR b KQkq - 0 9,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 d6 7.e3 Bxc3+ 8.bxc3 e5 9.f3,Nimzo-Indian-Defense-Leningrad-Benoni-Defense-7.e3-Bxc3-8.bxc3-e5-9.f3,-0.69,0,1358,36.81,36.81,26.39,#N/A
rnbqk2r/pp3pp1/3p1n1p/2pPp3/2P4B/2P1PN2/P4PPP/R2QKB1R b KQkq,5022,E31,Nimzo-Indian Defense: Leningrad; Benoni Defense,notable,rnbqk2r/pp3pp1/3p1n1p/2pPp3/2P4B/2P1PN2/P4PPP/R2QKB1R b KQkq - 1 9,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Bg5 h6 5.Bh4 c5 6.d5 d6 7.e3 Bxc3+ 8.bxc3 e5 9.Nf3,Nimzo-Indian-Defense-Leningrad-Benoni-Defense-7.e3-Bxc3-8.bxc3-e5-9.Nf3,-0.52,0,1358,36.17,42.55,21.28,#N/A
